Genome	bases	meanlen	medianlen	N50	maxlen	Cov	Perc	Expected	FoldChange	CellType
sa	16778	2396.8571428571427	1869	3867	6649	0.006029694935818142	1.2723803567524705e-4	8.9e-5	1.4296408502836748	grampos
cn	61785	3634.4117647058824	3090	4391	6126	0.0032429798946269042	4.685541801284504e-4	8.9e-4	-1.8994601643635183	yeast
ef	244954	6620.378378378378	6048	7504	20393	0.07611921699946333	0.0018576389194656377	8.9e-4	2.087234740972627	grampos
lf	393719	2982.719696969697	2483	3390	11790	0.18760271312750604	0.0029858166746943972	0.0089	-2.980759024969585	grampos
se	10257480	6949.512195121952	5704	9255	28346	2.1229300486200047	0.07778886674085905	0.089	-1.1441225940016455	gramneg
ec	10285212	6875.141711229947	5748	8718	32053	2.004614904555206	0.07799917578873997	0.089	-1.141037698155371	gramneg
sc	82152897	4012.743467005324	3574	4763	25501	6.757603640011335	0.6230166431821967	0.89	-1.4285332659078354	yeast
bs	153274160	4306.058716111814	3833	5018	36804	37.88591130730407	1.1623735271291886	0.89	1.3060376709316726	grampos
pa	1078765428	7118.167666330146	5986	9384	50348	158.8444312773354	8.180950888847727	8.9	-1.0878930971377032	gramneg
lm	11850856155	4200.703311758284	3798	4939	40541	4014.782871836046	89.87243165050133	89.1	1.0086692665600598	grampos
